UF,Codigo,Cidade,Nome Posto,Latitude,Longitude
SC,2749015,MAJOR GERCINO,FAZENDA BOA ESPERANCA,-27.397777777777776,-48.98027777777778
SC,2650000,MAJOR VIEIRA,SALTO CANOINHAS,-26.370555555555555,-50.29083333333333
SC,2651011,MATOS COSTA,MATOS COSTA (RVPSC),-26.483333333333334,-51.166666666666664
SC,2651044,MATOS COSTA,CALMON,-26.598888888888887,-51.11666666666667
SC,2849005,MELEIRO,MELEIRO,-28.83222222222222,-49.63666666666666
SC,2849024,MELEIRO,FOZ DO MANUEL ALVES,-28.853611111111114,-49.58972222222222
SC,2750021,MIRIM DOCE,CABECEIRA RIBEIRAO CAETANO,-27.141111111111112,-50.26444444444444
SC,2653003,MODELO,MODELO,-26.775277777777777,-53.046388888888885
SC,2650015,MONTE CASTELO,RESIDENCIA FUCK (LAJEADINHO),-26.710277777777776,-50.29083333333333
SC,2748002,NOVA TRENTO,NOVA TRENTO,-27.28638888888889,-48.933055555555555
SC,2849001,ORLEANS,ORLEANS - MONTANTE,-28.35888888888889,-49.294999999999995
SC,2750003,OTACILIO COSTA,ENCRUZILHADA II,-27.50777777777778,-50.11277777777778
SC,2751029,OURO,UHE ITA RIO DO PEIXE,-27.339166666666664,-51.611666666666665
SC,2652045,OURO VERDE,PRAINHA DO OURO VERDE,-26.755277777777778,-52.327222222222225
SC,2750007,PAINEL,PAINEL,-27.913055555555555,-50.031666666666666
SC,2748004,PALHOCA,ETA CASAN-MONTANTE,-27.6925,-48.71083333333333
SC,2653013,PALMA SOLA,PALMA SOLA,-26.345555555555553,-53.27166666666667
SC,2753006,PALMITOS,PALMITOS,-27.064444444444444,-53.15694444444444
SC,2650023,PAPANDUVA,NOVA CULTURA,-26.693055555555556,-50.147777777777776
SC,2653029,PARAISO,PARAISO,-26.620833333333334,-53.681666666666665
SC,2651022,PASSOS MAIA,SANTO AGOSTINHO,-26.608611111111113,-51.88166666666667
SC,2748017,PAULO LOPES,PAULO LOPES,-27.96222222222222,-48.66916666666666
SC,2849028,PEDRAS GRANDES,PEDRAS GRANDES,-28.434444444444445,-49.1825
SC,2649002,POMERODE,POMERODE,-26.736666666666668,-49.17027777777778
SC,2750011,PONTE ALTA,PONTE ALTA DO SUL,-27.481944444444444,-50.385
SC,2750010,PONTE ALTA DO NORTE,PONTE ALTA DO NORTE,-27.16111111111111,-50.46888888888889
SC,2651040,PONTE SERRADA,PONTE SERRADA,-26.905555555555555,-51.97166666666667
SC,2651007,PORTO UNIAO,PORTO UNIAO,-26.216666666666665,-51.06666666666667
SC,2749006,POUSO REDONDO,POUSO REDONDO,-27.25722222222222,-49.94083333333333
SC,2949001,PRAIA GRANDE,PRAIA GRANDE,-29.195833333333333,-49.96333333333334
SC,2950056,PRAIA GRANDE,MAE DOS HOMENS,-29.248055555555556,-50.06916666666667
SC,2749020,RANCHO QUEIMADO,RANCHO QUEIMADO,-27.671944444444446,-49.01166666666666
SC,2749039,RIO DO SUL,RIO DO SUL - NOVO,-27.205555555555556,-49.63166666666667
SC,2649008,RIO DOS CEDROS,ARROZEIRA,-26.740833333333335,-49.27055555555555
SC,2649065,RIO DOS CEDROS,BARRA DO AVENCAL,-26.546111111111113,-49.480000000000004
SC,2649055,RIO NEGRINHO,CORREDEIRA,-26.419444444444444,-49.573055555555555
SC,2653004,ROMELANDIA,PONTE DO SARGENTO,-26.68277777777778,-53.28666666666666
SC,2651052,SALTO VELOSO,SALTO VELOSO,-26.906666666666666,-51.40972222222222
SC,2650032,SANTA CECILIA,SANTA CECILIA,-26.967499999999998,-50.42166666666667
SC,2849031,SANTA ROSA DE LIMA,SANTA ROSA DE LIMA,-28.03222222222222,-49.118611111111115
SC,2748005,SANTO AMARO DA IMPERATRIZ,POCO FUNDO,-27.704722222222223,-48.80361111111111
SC,2649062,SAO BENTO DO SUL,SAO BENTO DO SUL,-26.233333333333334,-49.38333333333333
SC,2649033,SAO BENTO DO SUL,RIO NATAL (RVPSC),-26.333333333333332,-49.3
SC,2748018,SAO BONIFACIO,SAO BONIFACIO,-27.90083333333333,-48.92777777777778
SC,2750012,SAO CRISTOVAO DO SUL,PONTE DO RIO ANTINHAS,-27.345277777777778,-50.43583333333333
SC,2652002,SAO DOMINGOS,MARATA,-26.58361111111111,-52.640277777777776
SC,2653005,SAO JOSE DO CEDRO,SAO JOSE DO CEDRO,-26.465,-53.453611111111115
SC,2750020,SAO JOSE DO CERRITO,SAO JOSE DO CERRITO,-27.661666666666665,-50.57833333333333
SC,2750008,SAO JOSE DO CERRITO,PASSO CARU,-27.541666666666668,-50.856944444444444
SC,2652031,SAO LOURENCO DO OESTE,SAO LOURENCO DO OESTE,-26.400277777777777,-52.89555555555555
SC,2849002,SAO LUDGERO,SAO LUDGERO I,-28.325833333333332,-49.17916666666667
SC,2848006,SAO MARTINHO,VARGEM DO CEDRO,-28.103611111111114,-48.919444444444444
SC,2848009,SAO MARTINHO,SAO MARTINHO-JUSANTE,-28.165555555555553,-48.971111111111114
SC,2653007,SAUDADES,SAUDADES,-26.928333333333335,-53.0075
SC,2649068,SCHROEDER,SCHROEDER,-26.439166666666665,-49.062777777777775
SC,2849029,SIDEROPOLIS,SERRINHA,-28.612222222222222,-49.551111111111105
SC,2949003,SOMBRIO,SOMBRIO,-29.045833333333334,-49.60666666666667
SC,2652021,SUL BRASIL,JARDINOPOLIS,-26.736944444444447,-52.901666666666664
SC,2749003,TAIO,TAIO,-27.113055555555558,-49.99444444444445
SC,2750014,TAIO,BARRAGEM OESTE,-27.09722222222222,-50.03388888888889
SC,2751022,TANGARA,IRAKITAN,-27.145833333333332,-51.038888888888884
SC,2849019,TIMBE DO SUL,TIMBE DO SUL,-28.834999999999997,-49.83777777777778
SC,2649004,TIMBO,TIMBO NOVO,-26.829722222222223,-49.27194444444444
SC,2650016,TIMBO GRANDE,BURITI (TIMBO GRANDE),-26.555833333333332,-50.60111111111111
SC,2749013,TROMBUDO CENTRAL,TROMBUDO CENTRAL,-27.290277777777778,-49.76888888888889
SC,2849000,TUBARAO,RIO DO POUSO,-28.419722222222223,-49.106944444444444
SC,2849027,TUBARAO,TUBARAO,-28.47222222222222,-48.99111111111111
SC,2653030,TUNAPOLIS,RAIGAO ALTO,-26.935,-53.70638888888889
SC,2849021,URUBICI,URUBICI,-28.00722222222222,-49.592222222222226
SC,2651001,VARGEM BONITA,CAMPINA DA ALEGRIA,-26.873333333333335,-51.796388888888885
SC,2749033,VIDAL RAMOS,VIDAL RAMOS,-27.3925,-49.36555555555556
SC,2749046,VIDAL RAMOS,SALSEIRO,-27.331944444444446,-49.32833333333333
SC,2649053,WITMARSUM,WITMARSUM,-26.926111111111112,-49.802499999999995
SE,1037003,AQUIDABA,AQUIDABA,-10.266666666666667,-37.03333333333333
SE,1037004,ARACAJU,ARACAJU,-10.916666666666666,-37.05
SE,937028,CANINDE DE SAO FRANCISCO,CANINDE DE SAO FRANCISCO,-9.65,-37.8
SE,1037078,CAPELA,CAPELA,-10.483333333333333,-37.06666666666667
SE,1137017,ESTANCIA,ESTANCIA,-11.266666666666667,-37.44305555555555
SE,1037014,FREI PAULO,FREI PAULO,-10.55,-37.53333333333333
SE,1037019,ITABAIANA,ACUDE ITABAIANA,-10.683333333333334,-37.416666666666664
SE,1137020,ITABAIANINHA,ITABAIANINHA,-11.266666666666667,-37.78333333333333
SE,1037007,ITAPORANGA D'AJUDA,FAZENDA BELEM,-10.941666666666666,-37.345
SE,1036014,JAPARATUBA,JAPARATUBA,-10.6,-36.95
SE,1036020,JAPARATUBA,USINA OUTEIRINHOS,-10.633333333333333,-36.96666666666667
SE,1036063,JAPARATUBA,FAZENDA CAJUEIRO,-10.578055555555554,-36.91555555555556
SE,1037025,LAGARTO,LAGARTO,-10.916666666666666,-37.666666666666664
SE,1037028,LARANJEIRAS,LARANJEIRAS,-10.8,-37.166666666666664
SE,1037034,NOSSA SENHORA DA GLORIA,NOSSA SENHORA DA GLORIA,-10.216666666666667,-37.416666666666664
SE,1037036,NOSSA SENHORA DAS DORES,NOSSA SENHORA DAS DORES,-10.5,-37.21666666666667
SE,1037073,NOSSA SENHORA DO SOCORRO,IBURA (HORTO FLORESTAL),-10.85,-37.13333333333333
SE,1036021,PACATUBA,PACATUBA (PACATIBA),-10.45,-36.65
SE,937029,POCO REDONDO,CURRALINHO,-9.7,-37.666666666666664
SE,1038000,POCO VERDE,POCO VERDE,-10.70861111111111,-38.177499999999995
SE,937026,PORTO DA FOLHA,PORTO DA FOLHA,-9.916666666666666,-37.266666666666666
SE,937030,PORTO DA FOLHA,ILHA DO OURO,-9.9,-37.25
SE,1036048,PROPRIA,PROPRIA,-10.215277777777777,-36.823888888888895
SE,1137011,RIACHAO DO DANTAS,BONFIM,-11.05,-37.85
SE,1137038,RIACHAO DO DANTAS,RIACHAO DO DANTAS (AGRO-PEC.),-11.066666666666666,-37.733333333333334
SE,1137001,SALGADO,SALGADO,-11.030277777777778,-37.47833333333333
SE,1037049,SANTA ROSA DE LIMA,SANTA ROSA DE LIMA (CAMBOATA),-10.652777777777779,-37.19277777777778
SE,1037043,SIMAO DIAS,RIACHUELO,-10.733333333333333,-37.733333333333334
SE,1037045,SIMAO DIAS,SIMAO DIAS (ANAPOLIS),-10.733333333333333,-37.8
SP,2151005,ADAMANTINA,ADAMANTINA,-21.683333333333334,-51.083333333333336
SP,2246003,AGUAI,AGUAI,-22.03777777777778,-46.965
SP,2247099,AGUAI,FAZENDA SANTA ISABEL,-22.033333333333335,-47.11666666666667
SP,2146017,AGUAS DA PRATA,SAO ROQUE DA FARTURA,-21.833333333333332,-46.75
SP,2246098,AGUAS DE LINDOIA,AGUAS DE LINDOIA,-22.466666666666665,-46.63333333333333
SP,2249029,AGUAS DE SANTA BARBARA,AGUAS DE SANTA BARBARA,-22.883333333333333,-49.233333333333334
SP,2249059,AGUAS DE SANTA BARBARA,FAZENDA RIO PARDO,-22.866666666666667,-49.05
SP,2248019,AGUDOS,AGUDOS,-22.483333333333334,-48.983333333333334
SP,2249025,AGUDOS,PAULISTANIA,-22.583333333333332,-49.4
SP,2249064,AGUDOS,FAZENDA QUERENCIA,-22.616666666666667,-49.28333333333333
SP,2249105,AGUDOS,DOMELIA,-22.716666666666665,-49.31666666666667
SP,2347061,ALAMBARI,BAIRRO DO SARAPU,-23.49527777777778,-47.8125
SP,2151021,ALFREDO MARCONDES,ALFREDO MARCONDES,-21.95,-51.416666666666664
SP,2049012,ALTAIR,ALTAIR,-20.516666666666666,-49.05
SP,2047028,ALTINOPOLIS,USINA ESMERIL,-20.833333333333332,-47.3
SP,2147128,ALTINOPOLIS,AGUAS VIRTUOSAS,-21.133333333333333,-47.56666666666667
SP,2150026,ALTO ALEGRE,ALTO ALEGRE,-21.583333333333332,-50.166666666666664
SP,2249066,ALVARO DE CARVALHO,ALVARO DE CARVALHO,-22.083333333333332,-49.71666666666667
SP,2249107,ALVINLANDIA,ALVINLANDIA,-22.45,-49.766666666666666
SP,2247075,AMERICANA,UHE AMERICANA JUSANTE,-22.696666666666665,-47.28777777777778
SP,2049004,AMERICO DE CAMPOS,FAZENDA SANTA MARIA,-20.3,-49.766666666666666
SP,2246020,AMPARO,FAZENDA CHAPADAO,-22.616666666666667,-46.85
SP,2246023,AMPARO,AMPARO,-22.71,-46.77472222222222
SP,2246024,AMPARO,ARCADAS,-22.716666666666665,-46.833333333333336
SP,2247004,ANALANDIA,ANALANDIA,-22.133333333333333,-47.666666666666664
SP,2247209,ANALANDIA,ANALANDIA - FUMEST,-22.116666666666667,-47.666666666666664
SP,2051012,ANDRADINA,ANDRADINA,-20.916666666666668,-51.36666666666667
SP,2051035,ANDRADINA,TRES IRMAOS,-20.716666666666665,-51.333333333333336
SP,2348016,ANGATUBA,FAZENDA ATERRADINHO,-23.45,-48.583333333333336
SP,2348019,ANGATUBA,BOM RETIRO,-23.55,-48.3
SP,2348022,ANGATUBA,ENGENHEIRO HERMILO,-23.6,-48.45
SP,2348033,ANGATUBA,ANGATUBA,-23.56388888888889,-48.38972222222222
SP,2348063,ANGATUBA,FAZENDA BEM VINDA,-23.516666666666666,-48.55
SP,2348072,ANGATUBA,BAIRRO DO CAPIM,-23.4,-48.483333333333334
SP,2348075,ANGATUBA,FAZENDA ENTRE RIOS,-23.266666666666666,-48.43333333333333
SP,2248025,ANHEMBI,FAZENDA DO BARREIRO RICO,-22.683333333333334,-48.11666666666667
SP,2248028,ANHEMBI,ANHEMBI,-22.783333333333335,-48.13333333333333
SP,2248049,ANHEMBI,PIRAMBOIA,-22.933333333333334,-48.166666666666664
SP,2248115,ANHEMBI,FAZENDA BOA VISTA,-22.633333333333333,-48.2
SP,2245041,APARECIDA,APARECIDA,-22.816666666666666,-45.233333333333334
SP,2245053,APARECIDA,BONFIM,-22.95,-45.25
SP,2050046,APARECIDA D'OESTE,APARECIDA D'OESTE,-20.45,-50.88333333333333
SP,2448011,APIAI,ARACAIBA (CAPOEIRAS),-24.433333333333334,-48.85
SP,2448013,APIAI,APIAI,-24.516666666666666,-48.85
SP,2050019,ARACATUBA,MAJOR PRADO,-20.866666666666667,-50.483333333333334
SP,2050020,ARACATUBA,FAZENDA JACAREZINHO,-20.916666666666668,-50.833333333333336
SP,2050021,ARACATUBA,FAZENDA ARACANGUA,-20.966666666666665,-50.68333333333333
SP,2150001,ARACATUBA,DESTIVALE,-21.05,-50.46666666666667
SP,2150004,ARACATUBA,FAZENDA SANTA CECILIA,-21.083333333333332,-50.38333333333333
SP,2150010,ARACATUBA,ARACATUBA,-21.2,-50.45
SP,2150017,ARACATUBA,AGUA LIMPA,-21.333333333333332,-50.516666666666666
SP,2347033,ARACOIABA DA SERRA,BAIRRO IPERO,-23.483333333333334,-47.68333333333333
SP,2347144,ARACOIABA DA SERRA,COLONIA,-23.533333333333335,-47.65
SP,2047065,ARAMINA,CANINDE,-20.166666666666668,-47.833333333333336
SP,2047083,ARAMINA,FAZENDA ITAIPAVA,-20.083333333333332,-47.86666666666667
SP,2349067,ARANDU,FAZENDA ITAPUA I,-23.183333333333334,-49.03333333333333
SP,2148029,ARARAQUARA,MOTUCA,-21.516666666666666,-48.15
SP,2148041,ARARAQUARA,ARARAQUARA,-21.783333333333335,-48.166666666666664
SP,2148048,ARARAQUARA,USINA TAMOIO (BELA VISTA),-21.916666666666668,-48.18333333333333
SP,2148061,ARARAQUARA,USINA CHIBARRO (CPFL),-21.883333333333333,-48.15
SP,2148079,ARARAQUARA,BUENO DE ANDRADA,-21.666666666666668,-48.233333333333334
SP,2148125,ARARAQUARA,FAZENDA SAO BERNARDO,-21.833333333333332,-48.36666666666667
SP,2148176,ARARAQUARA,FAZENDA SAN GIUSEPPE,-21.666666666666668,-48.18333333333333
SP,2247011,ARARAS,FAZENDA SANTANA (FAZ. SAO BENTO),-22.25,-47.38333333333333
SP,2247013,ARARAS,FAZENDA SANTA CRUZ,-22.266666666666666,-47.31666666666667
SP,2247017,ARARAS,FAZENDA BELMONTE,-22.3,-47.45
SP,2249002,AREALVA,JACUBA,-22.05,-49.03333333333333
SP,2244024,AREIAS,AREIAS,-22.583333333333332,-44.7
SP,2244025,AREIAS,FAZENDA SANTA ISABEL,-22.766666666666666,-44.7
SP,2244137,AREIAS,FAZENDA VARGEM GRANDE,-22.7,-44.68333333333333
SP,2247100,ARTUR NOGUEIRA,ARTUR NOGUEIRA,-22.566666666666666,-47.166666666666664
SP,2247207,ARTUR NOGUEIRA,ENGENHEIRO COELHO,-22.483333333333334,-47.21666666666667
SP,2346025,ARUJA,BAIRRO FAZENDA VELHA,-23.383333333333333,-46.35
SP,2346029,ARUJA,FAZENDA SAO BENTO,-23.433333333333334,-46.28333333333333
SP,2250016,ASSIS,ASSIS (HORTO FLORESTAL - EFS),-22.633333333333333,-50.4
SP,2250048,ASSIS,AGUA DA FORTUNA,-22.683333333333334,-50.483333333333334
SP,2250078,ASSIS,SANTO ANTONIO,-22.783333333333335,-50.65
SP,2346015,ATIBAIA,RIO ACIMA,-23.216666666666665,-46.666666666666664
SP,2346095,ATIBAIA,ATIBAIA,-23.103333333333335,-46.558055555555555
SP,2346349,ATIBAIA,RIBEIRAO,-23.05,-46.65
SP,2050015,AURIFLAMA,AURIFLAMA,-20.7,-50.55
SP,2249063,AVAI,SITIO SANTA MARIA GORETTI,-22.233333333333334,-49.43333333333333
SP,2249070,AVAI,AVAI,-22.166666666666668,-49.333333333333336
SP,2149014,AVANHANDAVA,AVANHANDAVA,-21.45,-49.95
SP,2149095,AVANHANDAVA,BAIRRO DO FARELO,-21.366666666666667,-49.88333333333333
SP,2248052,AVARE,FAZENDA SANTA GABRIELA,-22.916666666666668,-48.983333333333334
SP,2348008,AVARE,AVARE,-23.1,-48.916666666666664
SP,2348077,AVARE,JACUTINGA (FAZENDA ANDREA),-23.2,-48.81666666666667
SP,2049027,BADY BASSITT,BADY BASSIT,-20.916666666666668,-49.45
SP,2149026,BALBINOS,BALBINOS,-21.9,-49.36666666666667
SP,2049017,BALSAMO,BALSAMO,-20.733333333333334,-49.583333333333336
SP,2244009,BANANAL,ARAPEI,-22.666666666666668,-44.45
SP,2244133,BANANAL,BANANAL,-22.683333333333334,-44.31666666666667
SP,2244136,BANANAL,BOCAINA,-22.8,-44.46666666666667
SP,2244153,BANANAL,SANTANA DO BONSUCESSO,-22.673333333333336,-44.198611111111106
SP,2349019,BARAO DE ANTONINA,BARAO DE ANTONINA,-23.633333333333333,-49.55
SP,2149007,BARBOSA,USINA AVANHANDAVA (CPFL),-21.266666666666666,-49.93333333333333
SP,2248020,BARRA BONITA,USINA BARRA BONITA (CESP),-22.516666666666666,-48.53333333333333
SP,2449015,BARRA DO CHAPEU,BARRA DO CHAPEU,-24.466666666666665,-49.016666666666666
SP,2448026,BARRA DO TURVO,BARRA DO TURVO,-24.75,-48.5
SP,2448029,BARRA DO TURVO,FAXINAL,-24.883333333333333,-48.3
SP,2448030,BARRA DO TURVO,TURVO,-24.966666666666665,-48.333333333333336
SP,2448036,BARRA DO TURVO,CORREGO COMPRIDO,-24.75,-48.48305555555556
SP,2548069,BARRA DO TURVO,RIO PARDINHO,-25.060833333333335,-48.55833333333333
SP,2048015,BARRETOS,BARRETOS,-20.566666666666666,-48.56666666666667
SP,2048016,BARRETOS,IBITU,-20.616666666666667,-48.766666666666666
SP,2346002,BARUERI,BAIXO COTIA,-23.55,-46.86666666666667
SP,2047029,BATATAIS,BATATAIS,-20.883333333333333,-47.61666666666667
SP,2249003,BAURU,FAZENDA AGUA DOS PATOS,-22.116666666666667,-49.2
SP,2249010,BAURU,VAL DE PALMAS,-22.3,-49.15
SP,2249012,BAURU,BAURU (PDV),-22.316666666666666,-49.03333333333333
SP,2249039,BAURU,BAURU (AEROPORTO),-22.316666666666666,-49.06666666666667
SP,2048027,BEBEDOURO,FAZENDA MARAMBAIA,-20.816666666666666,-48.483333333333334
SP,2048034,BEBEDOURO,BOTAFOGO (CPEF),-20.999722222222225,-48.55
SP,2048099,BEBEDOURO,BEBEDOURO,-20.966666666666665,-48.46666666666667
SP,2345059,BERTIOGA,BORACEIA,-23.75,-45.85
SP,2345142,BERTIOGA,SAO LOURENCO,-23.8,-45.999722222222225
SP,2346065,BERTIOGA,REPRESA ITATINGA,-23.75,-46.13333333333333
SP,2346066,BERTIOGA,USINA ITATINGA,-23.766666666666666,-46.11666666666667
SP,2346075,BERTIOGA,BERTIOGA,-23.85,-46.13333333333333
SP,2150079,BILAC,BILAC,-21.4,-50.483333333333334
SP,2150015,BIRIGUI,BIRIGUI,-21.283333333333335,-50.333333333333336
SP,2150016,BIRIGUI,FAZENDA TRES MARIAS,-21.333333333333332,-50.36666666666667
SP,2345076,BIRITIBA-MIRIM,CASA GRANDE,-23.634444444444444,-45.96083333333333
SP,2346101,BIRITIBA-MIRIM,BIRITIBA MIRIM,-23.576944444444443,-46.03777777777778
SP,2346106,BIRITIBA-MIRIM,FAZENDA N.S. APARECIDA,-23.6575,-46.0025
SP,2346321,BIRITIBA-MIRIM,BIRITIBA-MIRIM,-23.0,-46.0
SP,2346335,BIRITIBA-MIRIM,SERTAOZINHO,-23.616666666666667,-46.083333333333336
SP,2148124,BOA ESPERANCA DO SUL,BOA ESPERANCA DO SUL,-21.983333333333334,-48.4
SP,2248055,BOCAINA,BOCAINA,-22.15,-48.516666666666666
SP,2347015,BOITUVA,USINA SANTA ROSA (IAA),-23.233333333333334,-47.61666666666667
SP,2347021,BOITUVA,BOITUVA,-23.283333333333335,-47.666666666666664
SP,2250010,BORA,BORA,-22.25,-50.55
SP,2148036,BORBOREMA,FAZENDA LARANJAL,-21.7,-48.999722222222225
SP,2149019,BORBOREMA,FAZENDA ANO BOM DO TIETE,-21.7,-49.13333333333333
SP,2248029,BOTUCATU,FAZENDA S. JOAO MORRO VERMELHO,-22.816666666666666,-48.43333333333333
SP,2248030,BOTUCATU,FAZENDA MONTE ALEGRE,-22.866666666666667,-48.65
SP,2248042,BOTUCATU,BOTUCATU (SE - CESP),-22.95,-48.43333333333333
SP,2248048,BOTUCATU,BAIRRO ANHUMAS,-22.933333333333334,-48.3
SP,2248053,BOTUCATU,FAZENDA MORRINHOS,-22.983333333333334,-48.61666666666667
SP,2248086,BOTUCATU,RIO BONITO,-22.683333333333334,-48.333333333333336
SP,2248096,BOTUCATU,BOTUCATU (DFPV),-22.883333333333333,-48.43333333333333
SP,2246029,BRAGANCA PAULISTA,TUIUTI,-22.816666666666666,-46.68333333333333
SP,2246032,BRAGANCA PAULISTA,MAE DOS HOMENS,-22.883333333333333,-46.61666666666667
SP,2246033,BRAGANCA PAULISTA,RIO ABAIXO  (FAZ. CACHOEIRA),-22.88111111111111,-46.63166666666667
SP,2246036,BRAGANCA PAULISTA,BRAGANCA PAULISTA,-22.933333333333334,-46.53333333333333
SP,2246087,BRAGANCA PAULISTA,BARREIRO,-22.95,-46.7
SP,2246133,BRAGANCA PAULISTA,BRAGANCA PAULISTA - FUMEST,-22.95,-46.53333333333333
SP,2150024,BRAUNA,FAZENDA N.S. APARECIDA,-21.566666666666666,-50.333333333333336
SP,2247019,BROTAS,CAMPO REDONDO,-22.366666666666667,-47.983333333333334
SP,2247197,BROTAS,EST. FERROVIARIA CAMPO ALEGRE,-22.23638888888889,-47.95861111111111
SP,2248054,BROTAS,BROTAS,-22.283333333333335,-48.11666666666667
SP,2348027,BURI,BURI,-23.8,-48.583333333333336
SP,2348030,BURI,TAQUARI - VAI,-23.916666666666668,-48.7
SP,2348080,BURI,ARACACU,-23.716666666666665,-48.483333333333334
SP,2249023,CABRALIA PAULISTA,CABRALIA PAULISTA,-22.45,-49.31666666666667
SP,2347020,CABREUVA,FAZENDA PINHAL,-23.266666666666666,-47.11666666666667
SP,2345013,CACAPAVA,SANTA LUZIA,-23.133333333333333,-45.75
SP,2345063,CACAPAVA,CACAPAVA,-23.07777777777778,-45.71138888888889
SP,2244010,CACHOEIRA PAULISTA,FAZENDA SANTA CLARA (EX BOCAINA),-22.691944444444445,-44.975
SP,2244124,CACHOEIRA PAULISTA,USINA BOCAINA,-22.72972222222222,-44.915
SP,2245007,CACHOEIRA PAULISTA,UHE FUNIL MONTANTE 2,-22.661666666666665,-45.01222222222222
SP,2245008,CACHOEIRA PAULISTA,CACHOEIRA PAULISTA,-22.666666666666668,-45.016666666666666
SP,2146007,CACONDE,CACONDE,-21.533333333333335,-46.63333333333333
SP,2146043,CACONDE,USINA GRAMINHA,-21.566666666666666,-46.61666666666667
SP,2149016,CAFELANDIA,BACURITI,-21.583333333333332,-49.43333333333333
SP,2149021,CAFELANDIA,CAFELANDIA,-21.816666666666666,-49.63333333333333
SP,2151035,CAIUA,CAIUA,-21.833333333333332,-51.983333333333334
SP,2448024,CAJATI,SERRANA DO SUL,-24.716666666666665,-48.11666666666667
SP,2448027,CAJATI,BARRA DO AZEITE,-24.783333333333335,-48.18333333333333
SP,2147066,CAJURU,SANTA CRUZ DA ESPERANCA,-21.283333333333335,-47.43333333333333
SP,2147071,CAJURU,LAJE,-21.216666666666665,-47.3
SP,2147076,CAJURU,FAZENDA GRACIOSA,-21.316666666666666,-47.36666666666667
SP,2147125,CAJURU,FAZENDA BARROSA (US. AMALIA),-21.433333333333334,-47.3
SP,2348034,CAMPINA DO MONTE ALEGRE,UHE JURUMIRIM CAMPINA DO MONTE ALEGRE,-23.592777777777776,-48.49138888888889
SP,2246037,CAMPINAS,PCH SALTO GRANDE JUSANTE,-22.93,-46.89888888888889
SP,2247041,CAMPINAS,FAZENDA MONTE D'ESTE,-22.783333333333335,-47.03333333333333
SP,2247042,CAMPINAS,BARAO GERALDO,-22.833333333333332,-47.06666666666667
SP,2247043,CAMPINAS,FAZENDA BOM RETIRO (US. S. BARB),-22.816666666666666,-47.46666666666667
SP,2247046,CAMPINAS,CAMPINAS - IA,-22.883333333333333,-47.083333333333336
SP,2247130,CAMPINAS,FAZENDA SETE QUEDAS,-22.966666666666665,-47.083333333333336
SP,2347003,CAMPINAS,VIRACOPOS,-23.016666666666666,-47.13333333333333
SP,2245010,CAMPOS DO JORDAO,FAZENDA DA GUARDA (PARQUE),-22.68888888888889,-45.481388888888894
SP,2245018,CAMPOS DO JORDAO,VILA CAPIVARI,-22.716666666666665,-45.56666666666667
SP,2245022,CAMPOS DO JORDAO,USINA DO FOJO,-22.716666666666665,-45.53333333333333
SP,2245163,CAMPOS DO JORDAO,MARMELOS,-22.633333333333333,-45.5
SP,2245167,CAMPOS DO JORDAO,CAMPOS DO JORDAO,-22.7,-45.483333333333334
SP,2250086,CAMPOS NOVOS PAULISTA,CAMPOS NOVOS PAULISTA,-22.6,-50.0
SP,2447040,CANANEIA,ITAPITANGUI,-24.933333333333334,-47.95
SP,2447059,CANANEIA,FAZENDA COLONIA VELHA,-24.883333333333333,-47.999722222222225
SP,2447074,CANANEIA,ESTEIRO DO MORRO,-24.791666666666668,-47.89055555555556
SP,2447078,CANANEIA,PORTO CUBATAO,-24.966666666666665,-47.95
SP,2547001,CANANEIA,ITACURUCA,-25.1,-47.916666666666664
SP,2547003,CANANEIA,CANANEIA ,-25.016666666666666,-47.93333333333333
SP,2548011,CANANEIA,ARIRI,-25.216666666666665,-48.03333333333333
SP,2548054,CANANEIA,MORRO REDONDO,-25.066666666666666,-48.13333333333333
SP,2250021,CANDIDO MOTA,FAZENDA REUNIDAS SANTA ROSA,-22.85,-50.55
SP,2250023,CANDIDO MOTA,USINA PARI,-22.883333333333333,-50.333333333333336
SP,2148106,CANDIDO RODRIGUES,CANDIDO RODRIGUES,-21.333333333333332,-48.63333333333333
SP,2348037,CAPAO BONITO,CERRADINHO,-23.96972222222222,-48.27833333333333
SP,2448005,CAPAO BONITO,SERTAO DO PARANAPANEMA,-24.133333333333333,-48.18333333333333
SP,2448006,CAPAO BONITO,BARREIRO,-24.166666666666668,-48.333333333333336
SP,2448065,CAPAO BONITO,FAZENDA GUAPIARA,-24.183333333333334,-48.3
SP,2448066,CAPAO BONITO,APIAI-MIRIM,-24.066666666666666,-48.56666666666667
SP,2347032,CAPELA DO ALTO,PORTO,-23.55,-47.766666666666666
SP,2247052,CAPIVARI,USINA BOM RETIRO,-22.883333333333333,-47.45
SP,2247110,CAPIVARI,CAPIVARI,-22.999722222222225,-47.5
SP,2345056,CARAGUATATUBA,PORTO NOVO,-23.7,-45.45
SP,2345191,CARAGUATATUBA,CEEPAM,-23.558333333333334,-45.276944444444446
SP,2049002,CARDOSO,FAZENDA SANTA LAURA,-20.133333333333333,-49.96666666666667
SP,2147058,CASA BRANCA,CASA BRANCA,-21.75,-47.05
SP,2147073,CASA BRANCA,VENDA BRANCA,-21.933333333333334,-47.13333333333333
SP,2147113,CASA BRANCA,LAGOA BRANCA,-21.9,-47.03333333333333
